49.012658,8.424408,61458885780000,61458713760000,61459073280000,61458983940000,61458804900000,61458711000000,61458727380000,61458626340000,61458969960000,61459149660000,61458627060000,61459144980000,61458713820000,61458798240000,61458898260000,61459149780000,61459153920000,61458715200000,61458969780000,61459154040000,61459058040000,61459145820000,61459149420000,61458637380000,61458812700000,61459066200000,61458970500000,61458976620000,61458721080000,61458809400000,61458717000000,61458969840000,61458893340000,61458885840000,61459155720000,61458724260000,61459154100000,61459056840000,61459146600000,61458805500000,61458713940000,61459153680000,61458639540000,61458634560000,61458723420000,61458883920000,61458891360000,61458633000000,61459065000000,61458716940000,61458971940000,61458724680000,61458810000000,61458807960000,61458975420000,61458981840000,61458629400000,61458798300000,61458625860000,61459146840000,61458629100000,61458800700000,61459056420000,61458888120000,61458889260000,61459145280000,61458807060000,61458974940000,61458800940000,61458626760000,61458799860000,61458897180000,61458626700000,61459146060000,61458984840000,61458982500000,61459147560000,61458887160000,61458804660000,61459149900000,61458887700000,61458888960000,61459056420000,61458624120000,61458724980000,61458979260000,61458797160000,61458984120000,61458894300000,61458889620000,61459145040000,61458891420000,61458886080000,61458895860000,61458624180000,61458886080000,61458974700000,61458724560000,61458981000000,61458892200000,61458812640000,61458629160000,61458713460000,61458977460000,61459144440000,61459151220000,61458725400000,61458969960000,61459065540000,61458982500000,61458884760000,61459060980000,61458724980000,61458979620000,61458629400000,61458632160000,61458721260000,61458900780000,61458714420000,61458625320000,61458891120000,61459060500000,61458631740000,61458719100000,61458984120000,61458710940000,61458801120000,61458805080000,61458727080000,61459063200000,61458640380000,61458807900000,61458801000000,61458891420000,61458713280000,61458978840000,61458885900000,61458887460000,61458715680000,61458976620000,61458711480000,61458983880000,61458887220000,61458808020000,61458803460000,61459150320000,61458716400000,61458716100000,61458975300000,61458982500000,
49.013439,8.422734,61458714960000,61458604560000,61458625380000,61458963540000,61459024560000,61458713880000,61458967740000,61458937080000,61458762720000,61458726600000,61458890280000,61458625380000,61459042140000,61458960180000,61458764400000,61459144620000,61458870360000,61458881460000,61459159380000,61458847500000,61458630600000,61458961320000,61458625320000,61458798600000,61458781620000,61458705420000,61459148700000,61458718980000,61458707280000,61458681840000,61459146540000,61458715920000,61458895320000,61458779700000,61458860580000,61458615540000,61459034160000,61459041840000,61458974580000,61459026240000,61458589800000,61459022340000,61458979440000,61458706440000,61458800760000,61459053300000,61458611280000,61458949980000,61458689880000,61458621600000,61459054980000,61458608820000,61458624060000,61459059180000,61458682200000,61459139580000,61458801780000,61458721620000,61459053960000,61459139820000,61458593040000,61458975720000,61459043400000,61458800160000,61459118520000,61459022580000,61458889020000,61458888120000,61458969000000,61458711660000,61458680280000,61459146780000,61458711000000,61458608520000,61458809880000,61459105920000,61459028700000,61458674820000,61458972960000,61458969780000,61458811080000,61458986760000,61458951000000,61459111560000,61459143120000,61458768660000,61458774780000,61458845940000,61458888840000,61459017420000,61458968460000,61458719100000,61458942180000,61458776220000,61458618360000,61459115940000,61458937800000,61458669000000,61458868380000,61459138080000,61458874740000,61458965160000,61458980280000,61458888780000,61458843600000,61458887640000,61459050540000,61458702660000,61458867840000,61459139520000,61458584880000,61458690060000,61458859620000,61458618780000,61458809580000,61459138320000,61458963960000,61458973500000,61458717300000,61458788580000,61458895200000,61458710400000,61459062060000,61459013340000,61458784260000,61459137180000,61458761040000,61458805080000,61458798780000,61458607560000,61459131300000,61458704460000,61459020960000,61458622980000,61458852480000,61458620220000,61458881340000,61458930120000,61458884520000,61458780960000,61458874260000,61459017420000,61458851400000,61458702840000,61458802560000,61459026360000,61459152300000,61458955560000,61458701580000,61458640620000,
49.014586,8.427712,61458972660000,61459147200000,61458626580000,61458898320000,61459159140000,61458972480000,61458627300000,61458890280000,61459057560000,61458633060000,61459061040000,61458805020000,61458809520000,61459064640000,61458973020000,61458627300000,61459142460000,61459146060000,61458801600000,61459143120000,61459067040000,61458969960000,61458895380000,61458891900000,61458973560000,61458900540000,61459071300000,61458891960000,61458627600000,61459149420000,61458713880000,61459071660000,61458802860000,61458806580000,61458802020000,61458969900000,61458711180000,61458639600000,61459146060000,61459058160000,61458625920000,61459061940000,61458884040000,61458641700000,61459060560000,61459142520000,61459147200000,61458625260000,61458984000000,61459143600000,61458887940000,61458805560000,61458723240000,61459153200000,61458711300000,61458812220000,61458811320000,61459143540000,61458713700000,61458982020000,61459063500000,61459066920000,61458884700000,61459062360000,61458711660000,61458973260000,61458983820000,61458897480000,61458629400000,61458798000000,61458711060000,61459060800000,61458889020000,61459056780000,61459144500000,61458981300000,61459056540000,61459073760000,61458985980000,61458897960000,61458888300000,61459149480000,61459145640000,61458808320000,61458717660000,61459145640000,61458713760000,61459059240000,61458887520000,61458797520000,61459061580000,61458972240000,61459059360000,61458893340000,61458972060000,61458628320000,61458974940000,61458710940000,61458720360000,61458803100000,61458971400000,61459058700000,61459064880000,61459064400000,61458811140000,61458971700000,61459145400000,61458805980000,61458895440000,61458886080000,61458625560000,61458801420000,61459144620000,61459064880000,61459063500000,61458628200000,61459057020000,61458807480000,61458626340000,61458711480000,61459060740000,61459057140000,61458638220000,61459058940000,61459143120000,61458897540000,61458721080000,61458973140000,61458887400000,61458803100000,61458799380000,61458715560000,61458718920000,61458883260000,61458976200000,61458626220000,61459158720000,61459155660000,61458721140000,61459073880000,61458727560000,61458980280000,61458981000000,61458630720000,61458724440000,61458635580000,61458713040000,61459156560000,61458979560000,61459060500000,
49.013889,8.430534,61458794280000,61459123140000,61459054200000,61458694560000,61458977460000,61459135320000,61458716160000,61458872280000,61458975960000,61458977400000,61458972540000,61459144320000,61458630480000,61458935820000,61458677580000,61458948960000,61458690000000,61458597180000,61458686460000,61458797640000,61459029600000,61458711420000,61458636840000,61458637860000,61458938040000,61458768240000,61458971940000,61458705480000,61458893580000,61458878160000,61459142520000,61459132560000,61459103580000,61459022340000,61458880560000,61459069080000,61458610320000,61458977160000,61458594660000,61458953640000,61459146180000,61458852420000,61458691500000,61458887220000,61458633600000,61458985680000,61459112880000,61458617880000,61458602760000,61458862260000,61458803580000,61458675900000,61459045980000,61458620460000,61458589680000,61458635580000,61459017540000,61458611820000,61458681600000,61458806760000,61459033740000,61459124520000,61458864300000,61459152480000,61458626880000,61458958620000,61458806460000,61458972660000,61459060620000,61459112100000,61459064460000,61458701040000,61458897420000,61458795840000,61458786660000,61458630060000,61458865200000,61459157940000,61458708000000,61458961260000,61459123020000,61458671100000,61458884640000,61459154100000,61459059960000,61458890340000,61458976200000,61458979380000,61458703200000,61458969240000,61458635940000,61458892980000,61459033800000,61459069080000,61459156320000,61458720600000,61458886980000,61458618420000,61458703800000,61458977940000,61458801300000,61458941820000,61458673680000,61458973800000,61459130400000,61458968700000,61459122960000,61458882540000,61458938460000,61458864720000,61458796020000,61458690180000,61458973200000,61458693480000,61458602340000,61458704880000,61458711420000,61458879480000,61458847680000,61459142940000,61458633000000,61458714600000,61459114620000,61459138380000,61458723000000,61459138380000,61458879360000,61458981420000,61458637620000,61458716520000,61458962880000,61459056180000,61458773460000,61458688020000,61458939840000,61459029120000,61458854880000,61458685980000,61458722460000,61458964320000,61458800940000,61458688980000,61459143960000,61459062240000,61458784380000,61458970320000,61458950760000,61459151280000,61458807900000,61459059600000,
49.013129,8.433302,61458636000000,61458975600000,61458973620000,61458887400000,61459056660000,61459059360000,61458884700000,61458896220000,61458711420000,61459158480000,61458633180000,61458884100000,61458976740000,61458800100000,61458722280000,61458885180000,61458970200000,61458970620000,61458629640000,61459070520000,61459148640000,61458797640000,61458717720000,61459060380000,61458975060000,61459062960000,61459147800000,61459062120000,61458987000000,61458727920000,61458801120000,61458888300000,61459148520000,61459064880000,61458812640000,61459064880000,61459160280000,61458976260000,61459061160000,61458710460000,61458628200000,61459156140000,61459060980000,61458721080000,61459143480000,61458714120000,61458812400000,61458887640000,61459159680000,61458721560000,61458890520000,61458970200000,61459142760000,61458636300000,61458630060000,61458797700000,61458883800000,61458898500000,61459071780000,61458637560000,61458884400000,61458969780000,61458725040000,61458811860000,61459059960000,61458801960000,61458798960000,61458718080000,61459062840000,61458631680000,61459144560000,61458629280000,61459155600000,61459144080000,61459058100000,61459160280000,61459152060000,61458884880000,61459058820000,61458804660000,61458633420000,61458797700000,61458724620000,61458714780000,61458799560000,61458798780000,61458628680000,61458634200000,61458717600000,61458641460000,61459071000000,61458710880000,61459157520000,61458713880000,61458978480000,61458975420000,61459056300000,61459073220000,61459152480000,61459057260000,61459150980000,61458728100000,61458626640000,61458808260000,61458628560000,61458802620000,61458884340000,61459143840000,61458723900000,61458803700000,61458624420000,61458625920000,61458719160000,61459153140000,61458625800000,61458797220000,61459065120000,61458973080000,61458634380000,61458894900000,61458972300000,61459061640000,61458634020000,61459072560000,61459062300000,61458886800000,61458813060000,61458986460000,61459143000000,61458633480000,61458796860000,61458887160000,61459147740000,61458808020000,61459160280000,61459057320000,61458713760000,61458625260000,61459146720000,61458712800000,61459068000000,61458631680000,61459058640000,61458713880000,61459073640000,61458803100000,61458716160000,61458888480000,61459151460000,61458628200000,
49.011405,8.433871,61458713040000,61458889500000,61458973980000,61459057620000,61458725340000,61458799800000,61458626220000,61459060380000,61458898260000,61458637740000,61458628560000,61458982980000,61459066020000,61458715140000,61458970860000,61458801000000,61458714960000,61459158900000,61459065420000,61458810720000,61459063860000,61458809940000,61459146780000,61459062540000,61458710400000,61458978780000,61459158900000,61458718560000,61458886200000,61459147500000,61458985620000,61458716640000,61459148520000,61458806040000,61459151100000,61459062060000,61458728220000,61458979200000,61459065000000,61459060560000,61458883740000,61458801900000,61459145520000,61458628860000,61458629520000,61458802140000,61459059540000,61458899460000,61458802500000,61458716820000,61458970500000,61458809520000,61458632520000,61459147620000,61458719100000,61459150440000,61458639900000,61458971640000,61458630900000,61458800460000,61458797040000,61458800460000,61458885000000,61458711240000,61459150260000,61458978420000,61458724740000,61458885060000,61459060920000,61458806880000,61458629280000,61458884160000,61458712680000,61458717540000,61458889260000,61459149240000,61458625620000,61458797940000,61459060680000,61458970980000,61458884700000,61458636900000,61459156140000,61458889080000,61459149480000,61459068480000,61458624540000,61458630000000,61458895860000,61458970920000,61458722040000,61458627660000,61458972960000,61458725580000,61459146900000,61458798060000,61459144140000,61458723600000,61458710640000,61458803580000,61458634440000,61458814080000,61458886620000,61459066680000,61458887160000,61458889140000,61458722400000,61458714000000,61459058940000,61459058460000,61458807360000,61458973260000,61458893880000,61458797520000,61458974040000,61458636180000,61458719700000,61458973560000,61458633120000,61458812160000,61458801420000,61459064040000,61458717240000,61458887040000,61458884400000,61458630180000,61459062360000,61458886080000,61458633540000,61458973920000,61458893400000,61458970380000,61458889380000,61459066620000,61458892560000,61458977100000,61459062720000,61458976560000,61458627720000,61458629520000,61458720960000,61458728220000,61458625500000,61458714540000,61459069560000,61459058280000,61459061520000,61458625260000,61458628140000,61458627960000,
49.008815,8.43444,61458873300000,61458605640000,61458870540000,61459041000000,61458602100000,61458858000000,61458953760000,61458785520000,61458690720000,61458609960000,61459045440000,61458785820000,61458946560000,61459031940000,61458693960000,61458780540000,61458868020000,61459121460000,61458616020000,61458870600000,61458693780000,61459117260000,61459120860000,61459130400000,61458612900000,61458700320000,61458868920000,61459125120000,61458863220000,61458787440000,61458605880000,61458860220000,61459037640000,61458952080000,61458698400000,61458958200000,61458867300000,61459043100000,61458869340000,61458602940000,61458699720000,61458867540000,61458608280000,61458863280000,61458873600000,61458604980000,61458695760000,61458599520000,61458784380000,61458948300000,61459128660000,61458947580000,61459129080000,61458608280000,61458860580000,61458787260000,61459123620000,61458780960000,61458948480000,61458607200000,61459125300000,61459035540000,61458773940000,61459128000000,61458784260000,61458949800000,61459121160000,61458955380000,61458611100000,61458961800000,61458959940000,61458869040000,61458696660000,61459124700000,61458946560000,61458702840000,61459034820000,61458692280000,61459041000000,61458866640000,61458777840000,61458780180000,61458867540000,61458686340000,61459119480000,61458689580000,61458869700000,61458611760000,61458954780000,61458777600000,61459120800000,61458870060000,61458867720000,61458605400000,61459037100000,61458864120000,61458698160000,61458788700000,61458861900000,61459042500000,61458600300000,61458869340000,61458957780000,61459041060000,61459039260000,61458693720000,61459127280000,61458869520000,61458686100000,61458781320000,61458604440000,61458771780000,61458779280000,61458775500000,61458775680000,61458948360000,61459032120000,61458859260000,61458945180000,61458701940000,61458777660000,61459047720000,61459036080000,61458689880000,61458867360000,61458872700000,61458949440000,61458771600000,61458606600000,61458698880000,61458689820000,61459048080000,61458687840000,61459123320000,61458603240000,61459122960000,61459128900000,61458945360000,61459132500000,61459118880000,61459041420000,61458781320000,61458698400000,61458697920000,61459035840000,61459037220000,61459121040000,61458958800000,61459118880000,61458606960000,
49.01126,8.420417,61458984000000,61458972420000,61459155180000,61458630720000,61458806880000,61458986100000,61458727920000,61459155420000,61459058400000,61459067880000,61459146840000,61458894960000,61459073940000,61458980580000,61458885300000,61458726240000,61458631680000,61458717300000,61459146960000,61458982080000,61458972480000,61459147320000,61459064940000,61458972660000,61458986940000,61458797520000,61458627660000,61458628440000,61458885060000,61458710520000,61458624300000,61458799560000,61459065300000,61458714360000,61459157160000,61459149780000,61458723540000,61458635040000,61458984660000,61458971340000,61458627900000,61458721080000,61458884460000,61458891720000,61459156860000,61458628620000,61458641100000,61458979080000,61458712440000,61459146360000,61459151220000,61458626400000,61459057500000,61459066980000,61458638580000,61459153920000,61459147500000,61458888780000,61458884100000,61458810660000,61459065300000,61459147380000,61458630000000,61458797160000,61458976680000,61458976440000,61458800700000,61458802320000,61458720120000,61458630840000,61458813300000,61459064880000,61459150920000,61459142820000,61459062180000,61458797400000,61458712800000,61459068300000,61458887460000,61459156980000,61458625500000,61459152780000,61459159560000,61458893880000,61458887340000,61458721320000,61458627840000,61458982440000,61458886860000,61458892740000,61458975480000,61458884040000,61459159740000,61459159920000,61459146360000,61458808020000,61458797160000,61458727320000,61458625380000,61458722820000,61458975000000,61458634620000,61459058160000,61458885000000,61458813480000,61459059060000,61458631620000,61459157580000,61458890220000,61458720840000,61459157940000,61459057860000,61459062840000,61458801360000,61459158660000,61458628020000,61458972420000,61458632520000,61458976980000,61458715500000,61459153620000,61458627840000,61458890460000,61459069260000,61459151100000,61458981600000,61459056600000,61458976500000,61458801180000,61458628620000,61458715800000,61459144080000,61458722100000,61459073460000,61458810120000,61459149060000,61458883680000,61458636360000,61458896040000,61458885360000,61458975000000,61458630420000,61458797520000,61458973020000,61458804600000,61458901020000,61458716820000,61458884880000,61458804900000,61458885000000,
49.01328,8.421147,61459103100000,61459118400000,61458675000000,61458958620000,61459024320000,61458860220000,61458953820000,61458695160000,61458605880000,61458671940000,61458858660000,61459110000000,61458673380000,61459038840000,61458585720000,61459100760000,61458956460000,61458868920000,61458848880000,61458783300000,61458853200000,61458603540000,61458759060000,61458600360000,61458944640000,61459044360000,61458948000000,61458599520000,61458772860000,61458605100000,61459117200000,61458698700000,61459103760000,61458605700000,61458931440000,61458758280000,61458957060000,61458941280000,61458606660000,61458946140000,61458956580000,61459043700000,61458609600000,61459109220000,61458694740000,61458860280000,61459119360000,61458872160000,61458871860000,61458775500000,61459021740000,61458771600000,61458600900000,61458589260000,61458856200000,61458755340000,61458603120000,61458773580000,61458855600000,61458842280000,61459108560000,61459031700000,61458604440000,61458866820000,61458862020000,61458695700000,61458699000000,61458672900000,61458694500000,61458757320000,61458764220000,61458598680000,61458781740000,61458612180000,61458938460000,61458675780000,61459030320000,61458781500000,61458854280000,61458687060000,61458673500000,61458767700000,61458938100000,61458782640000,61458950040000,61458851580000,61458686700000,61458760860000,61458870480000,61458607800000,61459130220000,61459122000000,61458673680000,61458775560000,61459111260000,61458779940000,61458952560000,61458581700000,61458855840000,61459103820000,61459041840000,61459022400000,61458770520000,61458690000000,61458698640000,61458607740000,61459128120000,61459130460000,61458931860000,61458690060000,61459117320000,61459026060000,61459021800000,61459125660000,61459014480000,61458941460000,61458782760000,61458770280000,61458953460000,61459110660000,61458853620000,61458782220000,61458591900000,61459122720000,61459040640000,61458778440000,61458597600000,61458694140000,61459108080000,61459129560000,61458948000000,61458864000000,61458871620000,61458603540000,61459025460000,61459117620000,61458677520000,61459120740000,61458868440000,61458780720000,61458782040000,61458936780000,61458949620000,61458765420000,61459025160000,61458609900000,61458757680000,61458698400000,61458698700000,61459125180000,
49.016179,8.423936,61458776640000,61459118940000,61458870240000,61458950340000,61458693120000,61459108440000,61459102980000,61459121880000,61458600420000,61459127100000,61459125060000,61458861780000,61459131060000,61458865380000,61458940140000,61458854880000,61458935460000,61459035120000,61459018920000,61458669420000,61458591360000,61458695340000,61458954480000,61458759120000,61458764040000,61459110480000,61458592140000,61458596580000,61459036920000,61458698520000,61459026300000,61458853920000,61458957120000,61458757920000,61459040220000,61458769980000,61458851220000,61458784860000,61458594660000,61458949440000,61458861780000,61458865980000,61458690060000,61459039800000,61459042920000,61458840420000,61459124100000,61458695520000,61458951240000,61458872280000,61458600480000,61458609360000,61458777060000,61458695040000,61458844920000,61458604140000,61459120800000,61458783960000,61458945600000,61458594900000,61458698520000,61458952200000,61459131000000,61458610560000,61458606180000,61458607140000,61458780480000,61458854160000,61458677760000,61458607500000,61458587100000,61458762240000,61459106940000,61459129140000,61458698700000,61459029180000,61458849960000,61458763380000,61458679740000,61458611100000,61458762840000,61458871200000,61458764940000,61458768000000,61459103400000,61458859440000,61458770580000,61459110900000,61459105380000,61458602220000,61458588960000,61459118880000,61459122600000,61458778860000,61458937680000,61458856080000,61458605460000,61458952560000,61458939000000,61458954180000,61458589500000,61458947100000,61459119960000,61459024740000,61459026000000,61458782520000,61458871200000,61458605520000,61458699180000,61459101600000,61458690300000,61459117740000,61458844200000,61459042080000,61459038540000,61459130880000,61459037820000,61458676680000,61459127640000,61458684180000,61458859920000,61458855600000,61458862020000,61459127760000,61458763680000,61458846480000,61458592800000,61458606360000,61458697140000,61458778260000,61458938460000,61458611280000,61459125060000,61459109640000,61458766440000,61458769320000,61458868380000,61458681240000,61458953880000,61458950640000,61459035660000,61458757080000,61458776400000,61459035600000,61458946200000,61458689280000,61459106100000,61459127760000,61459030800000,61459030980000,
